id,ff_hidden,rnn_hidden,ff_layers,rnn_layers,lr
849,64,128,4,4,-2
850,64,128,4,5,-4
851,64,128,4,5,-3
852,64,128,4,5,-2
853,64,128,5,2,-4
854,64,128,5,2,-3
855,64,128,5,2,-2
856,64,128,5,3,-4
857,64,128,5,3,-3
858,64,128,5,3,-2
859,64,128,5,4,-4
860,64,128,5,4,-3
861,64,128,5,4,-2
862,64,128,5,5,-4
863,64,128,5,5,-3
864,64,128,5,5,-2
865,64,256,2,2,-4
866,64,256,2,2,-3
867,64,256,2,2,-2
868,64,256,2,3,-4
869,64,256,2,3,-3
870,64,256,2,3,-2
871,64,256,2,4,-4
872,64,256,2,4,-3
873,64,256,2,4,-2
874,64,256,2,5,-4
875,64,256,2,5,-3
876,64,256,2,5,-2
877,64,256,3,2,-4
878,64,256,3,2,-3
879,64,256,3,2,-2
880,64,256,3,3,-4
881,64,256,3,3,-3
882,64,256,3,3,-2
883,64,256,3,4,-4
884,64,256,3,4,-3
885,64,256,3,4,-2
886,64,256,3,5,-4
887,64,256,3,5,-3
888,64,256,3,5,-2
889,64,256,4,2,-4
890,64,256,4,2,-3
891,64,256,4,2,-2
892,64,256,4,3,-4
893,64,256,4,3,-3
894,64,256,4,3,-2
895,64,256,4,4,-4
896,64,256,4,4,-3
897,64,256,4,4,-2
898,64,256,4,5,-4
899,64,256,4,5,-3
900,64,256,4,5,-2
901,64,256,5,2,-4
902,64,256,5,2,-3
903,64,256,5,2,-2
904,64,256,5,3,-4
905,64,256,5,3,-3
906,64,256,5,3,-2
907,64,256,5,4,-4
908,64,256,5,4,-3
909,64,256,5,4,-2
910,64,256,5,5,-4
911,64,256,5,5,-3
912,64,256,5,5,-2
913,64,512,2,2,-4
914,64,512,2,2,-3
915,64,512,2,2,-2
916,64,512,2,3,-4
917,64,512,2,3,-3
918,64,512,2,3,-2
919,64,512,2,4,-4
920,64,512,2,4,-3
921,64,512,2,4,-2
922,64,512,2,5,-4
923,64,512,2,5,-3
924,64,512,2,5,-2
925,64,512,3,2,-4
926,64,512,3,2,-3
927,64,512,3,2,-2
928,64,512,3,3,-4
929,64,512,3,3,-3
930,64,512,3,3,-2
931,64,512,3,4,-4
932,64,512,3,4,-3
933,64,512,3,4,-2
934,64,512,3,5,-4
935,64,512,3,5,-3
936,64,512,3,5,-2
937,64,512,4,2,-4
938,64,512,4,2,-3
939,64,512,4,2,-2
940,64,512,4,3,-4
941,64,512,4,3,-3
942,64,512,4,3,-2
943,64,512,4,4,-4
944,64,512,4,4,-3
945,64,512,4,4,-2
946,64,512,4,5,-4
947,64,512,4,5,-3
948,64,512,4,5,-2
949,64,512,5,2,-4
950,64,512,5,2,-3
951,64,512,5,2,-2
952,64,512,5,3,-4
953,64,512,5,3,-3
954,64,512,5,3,-2
955,64,512,5,4,-4
956,64,512,5,4,-3
957,64,512,5,4,-2
958,64,512,5,5,-4
959,64,512,5,5,-3
960,64,512,5,5,-2
961,64,1024,2,2,-4
962,64,1024,2,2,-3
963,64,1024,2,2,-2
964,64,1024,2,3,-4
965,64,1024,2,3,-3
966,64,1024,2,3,-2
967,64,1024,2,4,-4
968,64,1024,2,4,-3
969,64,1024,2,4,-2
970,64,1024,2,5,-4
971,64,1024,2,5,-3
972,64,1024,2,5,-2
973,64,1024,3,2,-4
974,64,1024,3,2,-3
975,64,1024,3,2,-2
976,64,1024,3,3,-4
977,64,1024,3,3,-3
978,64,1024,3,3,-2
979,64,1024,3,4,-4
980,64,1024,3,4,-3
981,64,1024,3,4,-2
982,64,1024,3,5,-4
983,64,1024,3,5,-3
984,64,1024,3,5,-2
985,64,1024,4,2,-4
986,64,1024,4,2,-3
987,64,1024,4,2,-2
988,64,1024,4,3,-4
989,64,1024,4,3,-3
990,64,1024,4,3,-2
991,64,1024,4,4,-4
992,64,1024,4,4,-3
993,64,1024,4,4,-2
994,64,1024,4,5,-4
995,64,1024,4,5,-3
996,64,1024,4,5,-2
997,64,1024,5,2,-4
998,64,1024,5,2,-3
999,64,1024,5,2,-2
1000,64,1024,5,3,-4
1001,64,1024,5,3,-3
1002,64,1024,5,3,-2
1003,64,1024,5,4,-4
1004,64,1024,5,4,-3
1005,64,1024,5,4,-2
1006,64,1024,5,5,-4
1007,64,1024,5,5,-3
1008,64,1024,5,5,-2
1009,128,16,2,2,-4
1010,128,16,2,2,-3
1011,128,16,2,2,-2
1012,128,16,2,3,-4
1013,128,16,2,3,-3
1014,128,16,2,3,-2
1015,128,16,2,4,-4
1016,128,16,2,4,-3
1017,128,16,2,4,-2
1018,128,16,2,5,-4
1019,128,16,2,5,-3
1020,128,16,2,5,-2
1021,128,16,3,2,-4
1022,128,16,3,2,-3
1023,128,16,3,2,-2
1024,128,16,3,3,-4
1025,128,16,3,3,-3
1026,128,16,3,3,-2
1027,128,16,3,4,-4
1028,128,16,3,4,-3
1029,128,16,3,4,-2
1030,128,16,3,5,-4
1031,128,16,3,5,-3
1032,128,16,3,5,-2
1033,128,16,4,2,-4
1034,128,16,4,2,-3
1035,128,16,4,2,-2
1036,128,16,4,3,-4
1037,128,16,4,3,-3
1038,128,16,4,3,-2
1039,128,16,4,4,-4
1040,128,16,4,4,-3
1041,128,16,4,4,-2
1042,128,16,4,5,-4
1043,128,16,4,5,-3
1044,128,16,4,5,-2
1045,128,16,5,2,-4
1046,128,16,5,2,-3
1047,128,16,5,2,-2
1048,128,16,5,3,-4
1049,128,16,5,3,-3
1050,128,16,5,3,-2
1051,128,16,5,4,-4
1052,128,16,5,4,-3
1053,128,16,5,4,-2
1054,128,16,5,5,-4
1055,128,16,5,5,-3
1056,128,16,5,5,-2
1057,128,32,2,2,-4
1058,128,32,2,2,-3
1059,128,32,2,2,-2
1060,128,32,2,3,-4
1061,128,32,2,3,-3
1062,128,32,2,3,-2
1063,128,32,2,4,-4
1064,128,32,2,4,-3
1065,128,32,2,4,-2
1066,128,32,2,5,-4
1067,128,32,2,5,-3
1068,128,32,2,5,-2
1069,128,32,3,2,-4
1070,128,32,3,2,-3
1071,128,32,3,2,-2
1072,128,32,3,3,-4
1073,128,32,3,3,-3
1074,128,32,3,3,-2
1075,128,32,3,4,-4
1076,128,32,3,4,-3
1077,128,32,3,4,-2
1078,128,32,3,5,-4
1079,128,32,3,5,-3
1080,128,32,3,5,-2
1081,128,32,4,2,-4
1082,128,32,4,2,-3
1083,128,32,4,2,-2
1084,128,32,4,3,-4
1085,128,32,4,3,-3
1086,128,32,4,3,-2
1087,128,32,4,4,-4
1088,128,32,4,4,-3
1089,128,32,4,4,-2
1090,128,32,4,5,-4
1091,128,32,4,5,-3
1092,128,32,4,5,-2
1093,128,32,5,2,-4
1094,128,32,5,2,-3
1095,128,32,5,2,-2
1096,128,32,5,3,-4
1097,128,32,5,3,-3
1098,128,32,5,3,-2
1099,128,32,5,4,-4
1100,128,32,5,4,-3
1101,128,32,5,4,-2
1102,128,32,5,5,-4
1103,128,32,5,5,-3
1104,128,32,5,5,-2
1105,128,64,2,2,-4
1106,128,64,2,2,-3
1107,128,64,2,2,-2
1108,128,64,2,3,-4
1109,128,64,2,3,-3
1110,128,64,2,3,-2
1111,128,64,2,4,-4
1112,128,64,2,4,-3
1113,128,64,2,4,-2
1114,128,64,2,5,-4
1115,128,64,2,5,-3
1116,128,64,2,5,-2
1117,128,64,3,2,-4
1118,128,64,3,2,-3
1119,128,64,3,2,-2
1120,128,64,3,3,-4
1121,128,64,3,3,-3
1122,128,64,3,3,-2
1123,128,64,3,4,-4
1124,128,64,3,4,-3
1125,128,64,3,4,-2
1126,128,64,3,5,-4
1127,128,64,3,5,-3
1128,128,64,3,5,-2
1129,128,64,4,2,-4
1130,128,64,4,2,-3
1131,128,64,4,2,-2
1132,128,64,4,3,-4
1133,128,64,4,3,-3
1134,128,64,4,3,-2
1135,128,64,4,4,-4
1136,128,64,4,4,-3
1137,128,64,4,4,-2
1138,128,64,4,5,-4
1139,128,64,4,5,-3
1140,128,64,4,5,-2
1141,128,64,5,2,-4
1142,128,64,5,2,-3
1143,128,64,5,2,-2
1144,128,64,5,3,-4
1145,128,64,5,3,-3
1146,128,64,5,3,-2
1147,128,64,5,4,-4
1148,128,64,5,4,-3
1149,128,64,5,4,-2
1150,128,64,5,5,-4
1151,128,64,5,5,-3
1152,128,64,5,5,-2
1153,128,128,2,2,-4
1154,128,128,2,2,-3
1155,128,128,2,2,-2
1156,128,128,2,3,-4
1157,128,128,2,3,-3
1158,128,128,2,3,-2
1159,128,128,2,4,-4
1160,128,128,2,4,-3
1161,128,128,2,4,-2
1162,128,128,2,5,-4
1163,128,128,2,5,-3
1164,128,128,2,5,-2
1165,128,128,3,2,-4
1166,128,128,3,2,-3
1167,128,128,3,2,-2
1168,128,128,3,3,-4
1169,128,128,3,3,-3
1170,128,128,3,3,-2
1171,128,128,3,4,-4
1172,128,128,3,4,-3
1173,128,128,3,4,-2
1174,128,128,3,5,-4
1175,128,128,3,5,-3
1176,128,128,3,5,-2
1177,128,128,4,2,-4
1178,128,128,4,2,-3
1179,128,128,4,2,-2
1180,128,128,4,3,-4
1181,128,128,4,3,-3
1182,128,128,4,3,-2
1183,128,128,4,4,-4
1184,128,128,4,4,-3
1185,128,128,4,4,-2
1186,128,128,4,5,-4
1187,128,128,4,5,-3
1188,128,128,4,5,-2
1189,128,128,5,2,-4
1190,128,128,5,2,-3
1191,128,128,5,2,-2
1192,128,128,5,3,-4
1193,128,128,5,3,-3
1194,128,128,5,3,-2
1195,128,128,5,4,-4
1196,128,128,5,4,-3
1197,128,128,5,4,-2
1198,128,128,5,5,-4
1199,128,128,5,5,-3
1200,128,128,5,5,-2
1201,128,256,2,2,-4
1202,128,256,2,2,-3
1203,128,256,2,2,-2
1204,128,256,2,3,-4
1205,128,256,2,3,-3
1206,128,256,2,3,-2
1207,128,256,2,4,-4
1208,128,256,2,4,-3
1209,128,256,2,4,-2
1210,128,256,2,5,-4
1211,128,256,2,5,-3
1212,128,256,2,5,-2
1213,128,256,3,2,-4
1214,128,256,3,2,-3
1215,128,256,3,2,-2
1216,128,256,3,3,-4
1217,128,256,3,3,-3
1218,128,256,3,3,-2
1219,128,256,3,4,-4
1220,128,256,3,4,-3
1221,128,256,3,4,-2
1222,128,256,3,5,-4
1223,128,256,3,5,-3
1224,128,256,3,5,-2
1225,128,256,4,2,-4
1226,128,256,4,2,-3
1227,128,256,4,2,-2
1228,128,256,4,3,-4
1229,128,256,4,3,-3
1230,128,256,4,3,-2
1231,128,256,4,4,-4
1232,128,256,4,4,-3
1233,128,256,4,4,-2
1234,128,256,4,5,-4
1235,128,256,4,5,-3
1236,128,256,4,5,-2
1237,128,256,5,2,-4
1238,128,256,5,2,-3
1239,128,256,5,2,-2
1240,128,256,5,3,-4
1241,128,256,5,3,-3
1242,128,256,5,3,-2
1243,128,256,5,4,-4
1244,128,256,5,4,-3
1245,128,256,5,4,-2
1246,128,256,5,5,-4
1247,128,256,5,5,-3
1248,128,256,5,5,-2
1249,128,512,2,2,-4
1250,128,512,2,2,-3
1251,128,512,2,2,-2
1252,128,512,2,3,-4
1253,128,512,2,3,-3
1254,128,512,2,3,-2
1255,128,512,2,4,-4
1256,128,512,2,4,-3
1257,128,512,2,4,-2
1258,128,512,2,5,-4
1259,128,512,2,5,-3
1260,128,512,2,5,-2
1261,128,512,3,2,-4
1262,128,512,3,2,-3
1263,128,512,3,2,-2
1264,128,512,3,3,-4
1265,128,512,3,3,-3
1266,128,512,3,3,-2
1267,128,512,3,4,-4
1268,128,512,3,4,-3
1269,128,512,3,4,-2
1270,128,512,3,5,-4
1271,128,512,3,5,-3
1272,128,512,3,5,-2
1273,128,512,4,2,-4
1274,128,512,4,2,-3
1275,128,512,4,2,-2
1276,128,512,4,3,-4
1277,128,512,4,3,-3
1278,128,512,4,3,-2
1279,128,512,4,4,-4
1280,128,512,4,4,-3
1281,128,512,4,4,-2
1282,128,512,4,5,-4
1283,128,512,4,5,-3
1284,128,512,4,5,-2
1285,128,512,5,2,-4
1286,128,512,5,2,-3
1287,128,512,5,2,-2
1288,128,512,5,3,-4
1289,128,512,5,3,-3
1290,128,512,5,3,-2
1291,128,512,5,4,-4
1292,128,512,5,4,-3
1293,128,512,5,4,-2
1294,128,512,5,5,-4
1295,128,512,5,5,-3
1296,128,512,5,5,-2
1297,128,1024,2,2,-4
1298,128,1024,2,2,-3
1299,128,1024,2,2,-2
1300,128,1024,2,3,-4
1301,128,1024,2,3,-3
1302,128,1024,2,3,-2
1303,128,1024,2,4,-4
1304,128,1024,2,4,-3
1305,128,1024,2,4,-2
1306,128,1024,2,5,-4
1307,128,1024,2,5,-3
1308,128,1024,2,5,-2
1309,128,1024,3,2,-4
1310,128,1024,3,2,-3
1311,128,1024,3,2,-2
1312,128,1024,3,3,-4
1313,128,1024,3,3,-3
1314,128,1024,3,3,-2
1315,128,1024,3,4,-4
1316,128,1024,3,4,-3
1317,128,1024,3,4,-2
1318,128,1024,3,5,-4
1319,128,1024,3,5,-3
1320,128,1024,3,5,-2
1321,128,1024,4,2,-4
1322,128,1024,4,2,-3
1323,128,1024,4,2,-2
1324,128,1024,4,3,-4
1325,128,1024,4,3,-3
1326,128,1024,4,3,-2
1327,128,1024,4,4,-4
1328,128,1024,4,4,-3
1329,128,1024,4,4,-2
1330,128,1024,4,5,-4
1331,128,1024,4,5,-3
1332,128,1024,4,5,-2
1333,128,1024,5,2,-4
1334,128,1024,5,2,-3
1335,128,1024,5,2,-2
1336,128,1024,5,3,-4
1337,128,1024,5,3,-3
1338,128,1024,5,3,-2
1339,128,1024,5,4,-4
1340,128,1024,5,4,-3
1341,128,1024,5,4,-2
1342,128,1024,5,5,-4
1343,128,1024,5,5,-3
1344,128,1024,5,5,-2
1345,256,16,2,2,-4
1346,256,16,2,2,-3
1347,256,16,2,2,-2
1348,256,16,2,3,-4
1349,256,16,2,3,-3
1350,256,16,2,3,-2
1351,256,16,2,4,-4
1352,256,16,2,4,-3
1353,256,16,2,4,-2
1354,256,16,2,5,-4
1355,256,16,2,5,-3
1356,256,16,2,5,-2
1357,256,16,3,2,-4
1358,256,16,3,2,-3
1359,256,16,3,2,-2
1360,256,16,3,3,-4
1361,256,16,3,3,-3
1362,256,16,3,3,-2
1363,256,16,3,4,-4
1364,256,16,3,4,-3
1365,256,16,3,4,-2
1366,256,16,3,5,-4
1367,256,16,3,5,-3
1368,256,16,3,5,-2
1369,256,16,4,2,-4
1370,256,16,4,2,-3
1371,256,16,4,2,-2
1372,256,16,4,3,-4
1373,256,16,4,3,-3
1374,256,16,4,3,-2
1375,256,16,4,4,-4
1376,256,16,4,4,-3
1377,256,16,4,4,-2
1378,256,16,4,5,-4
1379,256,16,4,5,-3
1380,256,16,4,5,-2
1381,256,16,5,2,-4
1382,256,16,5,2,-3
1383,256,16,5,2,-2
1384,256,16,5,3,-4
1385,256,16,5,3,-3
1386,256,16,5,3,-2
1387,256,16,5,4,-4
1388,256,16,5,4,-3
1389,256,16,5,4,-2
1390,256,16,5,5,-4
1391,256,16,5,5,-3
1392,256,16,5,5,-2
1393,256,32,2,2,-4
1394,256,32,2,2,-3
1395,256,32,2,2,-2
1396,256,32,2,3,-4
1397,256,32,2,3,-3
1398,256,32,2,3,-2
1399,256,32,2,4,-4
1400,256,32,2,4,-3
1401,256,32,2,4,-2
1402,256,32,2,5,-4
1403,256,32,2,5,-3
1404,256,32,2,5,-2
1405,256,32,3,2,-4
1406,256,32,3,2,-3
1407,256,32,3,2,-2
1408,256,32,3,3,-4
1409,256,32,3,3,-3
1410,256,32,3,3,-2
1411,256,32,3,4,-4
1412,256,32,3,4,-3
1413,256,32,3,4,-2
1414,256,32,3,5,-4
1415,256,32,3,5,-3
1416,256,32,3,5,-2
1417,256,32,4,2,-4
1418,256,32,4,2,-3
1419,256,32,4,2,-2
1420,256,32,4,3,-4
1421,256,32,4,3,-3
1422,256,32,4,3,-2
1423,256,32,4,4,-4
1424,256,32,4,4,-3
1425,256,32,4,4,-2
1426,256,32,4,5,-4
1427,256,32,4,5,-3
1428,256,32,4,5,-2
1429,256,32,5,2,-4
1430,256,32,5,2,-3
1431,256,32,5,2,-2
1432,256,32,5,3,-4
1433,256,32,5,3,-3
1434,256,32,5,3,-2
1435,256,32,5,4,-4
1436,256,32,5,4,-3
1437,256,32,5,4,-2
1438,256,32,5,5,-4
1439,256,32,5,5,-3
1440,256,32,5,5,-2
1441,256,64,2,2,-4
1442,256,64,2,2,-3
1443,256,64,2,2,-2
1444,256,64,2,3,-4
1445,256,64,2,3,-3
1446,256,64,2,3,-2
1447,256,64,2,4,-4
1448,256,64,2,4,-3
1449,256,64,2,4,-2
1450,256,64,2,5,-4
1451,256,64,2,5,-3
1452,256,64,2,5,-2
1453,256,64,3,2,-4
1454,256,64,3,2,-3
1455,256,64,3,2,-2
1456,256,64,3,3,-4
1457,256,64,3,3,-3
1458,256,64,3,3,-2
1459,256,64,3,4,-4
1460,256,64,3,4,-3
1461,256,64,3,4,-2
1462,256,64,3,5,-4
1463,256,64,3,5,-3
1464,256,64,3,5,-2
1465,256,64,4,2,-4
1466,256,64,4,2,-3
1467,256,64,4,2,-2
1468,256,64,4,3,-4
1469,256,64,4,3,-3
1470,256,64,4,3,-2
1471,256,64,4,4,-4
1472,256,64,4,4,-3
1473,256,64,4,4,-2
1474,256,64,4,5,-4
1475,256,64,4,5,-3
1476,256,64,4,5,-2
1477,256,64,5,2,-4
1478,256,64,5,2,-3
1479,256,64,5,2,-2
1480,256,64,5,3,-4
1481,256,64,5,3,-3
1482,256,64,5,3,-2
1483,256,64,5,4,-4
1484,256,64,5,4,-3
1485,256,64,5,4,-2
1486,256,64,5,5,-4
1487,256,64,5,5,-3
1488,256,64,5,5,-2
1489,256,128,2,2,-4
1490,256,128,2,2,-3
1491,256,128,2,2,-2
1492,256,128,2,3,-4
1493,256,128,2,3,-3
1494,256,128,2,3,-2
1495,256,128,2,4,-4
1496,256,128,2,4,-3
1497,256,128,2,4,-2
1498,256,128,2,5,-4
1499,256,128,2,5,-3
1500,256,128,2,5,-2
1501,256,128,3,2,-4
1502,256,128,3,2,-3
1503,256,128,3,2,-2
1504,256,128,3,3,-4
1505,256,128,3,3,-3
1506,256,128,3,3,-2
1507,256,128,3,4,-4
1508,256,128,3,4,-3
1509,256,128,3,4,-2
1510,256,128,3,5,-4
1511,256,128,3,5,-3
1512,256,128,3,5,-2
1513,256,128,4,2,-4
1514,256,128,4,2,-3
1515,256,128,4,2,-2
1516,256,128,4,3,-4
1517,256,128,4,3,-3
1518,256,128,4,3,-2
1519,256,128,4,4,-4
1520,256,128,4,4,-3
1521,256,128,4,4,-2
1522,256,128,4,5,-4
1523,256,128,4,5,-3
1524,256,128,4,5,-2
1525,256,128,5,2,-4
1526,256,128,5,2,-3
1527,256,128,5,2,-2
1528,256,128,5,3,-4
1529,256,128,5,3,-3
1530,256,128,5,3,-2
1531,256,128,5,4,-4
1532,256,128,5,4,-3
1533,256,128,5,4,-2
1534,256,128,5,5,-4
1535,256,128,5,5,-3
1536,256,128,5,5,-2
1537,256,256,2,2,-4
1538,256,256,2,2,-3
1539,256,256,2,2,-2
1540,256,256,2,3,-4
1541,256,256,2,3,-3
1542,256,256,2,3,-2
1543,256,256,2,4,-4
1544,256,256,2,4,-3
1545,256,256,2,4,-2
1546,256,256,2,5,-4
1547,256,256,2,5,-3
1548,256,256,2,5,-2
1549,256,256,3,2,-4
1550,256,256,3,2,-3
1551,256,256,3,2,-2
1552,256,256,3,3,-4
1553,256,256,3,3,-3
1554,256,256,3,3,-2
1555,256,256,3,4,-4
1556,256,256,3,4,-3
1557,256,256,3,4,-2
1558,256,256,3,5,-4
1559,256,256,3,5,-3
1560,256,256,3,5,-2
1561,256,256,4,2,-4
1562,256,256,4,2,-3
1563,256,256,4,2,-2
1564,256,256,4,3,-4
1565,256,256,4,3,-3
1566,256,256,4,3,-2
1567,256,256,4,4,-4
1568,256,256,4,4,-3
1569,256,256,4,4,-2
1570,256,256,4,5,-4
1571,256,256,4,5,-3
1572,256,256,4,5,-2
1573,256,256,5,2,-4
1574,256,256,5,2,-3
1575,256,256,5,2,-2
1576,256,256,5,3,-4
1577,256,256,5,3,-3
1578,256,256,5,3,-2
1579,256,256,5,4,-4
1580,256,256,5,4,-3
1581,256,256,5,4,-2
1582,256,256,5,5,-4
1583,256,256,5,5,-3
1584,256,256,5,5,-2
1585,256,512,2,2,-4
1586,256,512,2,2,-3
1587,256,512,2,2,-2
1588,256,512,2,3,-4
1589,256,512,2,3,-3
1590,256,512,2,3,-2
1591,256,512,2,4,-4
1592,256,512,2,4,-3
1593,256,512,2,4,-2
1594,256,512,2,5,-4
1595,256,512,2,5,-3
1596,256,512,2,5,-2
1597,256,512,3,2,-4
1598,256,512,3,2,-3
1599,256,512,3,2,-2
1600,256,512,3,3,-4
1601,256,512,3,3,-3
1602,256,512,3,3,-2
1603,256,512,3,4,-4
1604,256,512,3,4,-3
1605,256,512,3,4,-2
1606,256,512,3,5,-4
1607,256,512,3,5,-3
1608,256,512,3,5,-2
1609,256,512,4,2,-4
1610,256,512,4,2,-3
1611,256,512,4,2,-2
1612,256,512,4,3,-4
1613,256,512,4,3,-3
1614,256,512,4,3,-2
1615,256,512,4,4,-4
1616,256,512,4,4,-3
1617,256,512,4,4,-2
