id,ff_hidden,rnn_hidden,ff_layers,rnn_layers,lr
1618,256,512,4,5,-4
1619,256,512,4,5,-3
1620,256,512,4,5,-2
1621,256,512,5,2,-4
1622,256,512,5,2,-3
1623,256,512,5,2,-2
1624,256,512,5,3,-4
1625,256,512,5,3,-3
1626,256,512,5,3,-2
1627,256,512,5,4,-4
1628,256,512,5,4,-3
1629,256,512,5,4,-2
1630,256,512,5,5,-4
1631,256,512,5,5,-3
1632,256,512,5,5,-2
1633,256,1024,2,2,-4
1634,256,1024,2,2,-3
1635,256,1024,2,2,-2
1636,256,1024,2,3,-4
1637,256,1024,2,3,-3
1638,256,1024,2,3,-2
1639,256,1024,2,4,-4
1640,256,1024,2,4,-3
1641,256,1024,2,4,-2
1642,256,1024,2,5,-4
1643,256,1024,2,5,-3
1644,256,1024,2,5,-2
1645,256,1024,3,2,-4
1646,256,1024,3,2,-3
1647,256,1024,3,2,-2
1648,256,1024,3,3,-4
1649,256,1024,3,3,-3
1650,256,1024,3,3,-2
1651,256,1024,3,4,-4
1652,256,1024,3,4,-3
1653,256,1024,3,4,-2
1654,256,1024,3,5,-4
1655,256,1024,3,5,-3
1656,256,1024,3,5,-2
1657,256,1024,4,2,-4
1658,256,1024,4,2,-3
1659,256,1024,4,2,-2
1660,256,1024,4,3,-4
1661,256,1024,4,3,-3
1662,256,1024,4,3,-2
1663,256,1024,4,4,-4
1664,256,1024,4,4,-3
1665,256,1024,4,4,-2
1666,256,1024,4,5,-4
1667,256,1024,4,5,-3
1668,256,1024,4,5,-2
1669,256,1024,5,2,-4
1670,256,1024,5,2,-3
1671,256,1024,5,2,-2
1672,256,1024,5,3,-4
1673,256,1024,5,3,-3
1674,256,1024,5,3,-2
1675,256,1024,5,4,-4
1676,256,1024,5,4,-3
1677,256,1024,5,4,-2
1678,256,1024,5,5,-4
1679,256,1024,5,5,-3
1680,256,1024,5,5,-2
1681,512,16,2,2,-4
1682,512,16,2,2,-3
1683,512,16,2,2,-2
1684,512,16,2,3,-4
1685,512,16,2,3,-3
1686,512,16,2,3,-2
1687,512,16,2,4,-4
1688,512,16,2,4,-3
1689,512,16,2,4,-2
1690,512,16,2,5,-4
1691,512,16,2,5,-3
1692,512,16,2,5,-2
1693,512,16,3,2,-4
1694,512,16,3,2,-3
1695,512,16,3,2,-2
1696,512,16,3,3,-4
1697,512,16,3,3,-3
1698,512,16,3,3,-2
1699,512,16,3,4,-4
1700,512,16,3,4,-3
1701,512,16,3,4,-2
1702,512,16,3,5,-4
1703,512,16,3,5,-3
1704,512,16,3,5,-2
1705,512,16,4,2,-4
1706,512,16,4,2,-3
1707,512,16,4,2,-2
1708,512,16,4,3,-4
1709,512,16,4,3,-3
1710,512,16,4,3,-2
1711,512,16,4,4,-4
1712,512,16,4,4,-3
1713,512,16,4,4,-2
1714,512,16,4,5,-4
1715,512,16,4,5,-3
1716,512,16,4,5,-2
1717,512,16,5,2,-4
1718,512,16,5,2,-3
1719,512,16,5,2,-2
1720,512,16,5,3,-4
1721,512,16,5,3,-3
1722,512,16,5,3,-2
1723,512,16,5,4,-4
1724,512,16,5,4,-3
1725,512,16,5,4,-2
1726,512,16,5,5,-4
1727,512,16,5,5,-3
1728,512,16,5,5,-2
1729,512,32,2,2,-4
1730,512,32,2,2,-3
1731,512,32,2,2,-2
1732,512,32,2,3,-4
1733,512,32,2,3,-3
1734,512,32,2,3,-2
1735,512,32,2,4,-4
1736,512,32,2,4,-3
1737,512,32,2,4,-2
1738,512,32,2,5,-4
1739,512,32,2,5,-3
1740,512,32,2,5,-2
1741,512,32,3,2,-4
1742,512,32,3,2,-3
1743,512,32,3,2,-2
1744,512,32,3,3,-4
1745,512,32,3,3,-3
1746,512,32,3,3,-2
1747,512,32,3,4,-4
1748,512,32,3,4,-3
1749,512,32,3,4,-2
1750,512,32,3,5,-4
1751,512,32,3,5,-3
1752,512,32,3,5,-2
1753,512,32,4,2,-4
1754,512,32,4,2,-3
1755,512,32,4,2,-2
1756,512,32,4,3,-4
1757,512,32,4,3,-3
1758,512,32,4,3,-2
1759,512,32,4,4,-4
1760,512,32,4,4,-3
1761,512,32,4,4,-2
1762,512,32,4,5,-4
1763,512,32,4,5,-3
1764,512,32,4,5,-2
1765,512,32,5,2,-4
1766,512,32,5,2,-3
1767,512,32,5,2,-2
1768,512,32,5,3,-4
1769,512,32,5,3,-3
1770,512,32,5,3,-2
1771,512,32,5,4,-4
1772,512,32,5,4,-3
1773,512,32,5,4,-2
1774,512,32,5,5,-4
1775,512,32,5,5,-3
1776,512,32,5,5,-2
1777,512,64,2,2,-4
1778,512,64,2,2,-3
1779,512,64,2,2,-2
1780,512,64,2,3,-4
1781,512,64,2,3,-3
1782,512,64,2,3,-2
1783,512,64,2,4,-4
1784,512,64,2,4,-3
1785,512,64,2,4,-2
1786,512,64,2,5,-4
1787,512,64,2,5,-3
1788,512,64,2,5,-2
1789,512,64,3,2,-4
1790,512,64,3,2,-3
1791,512,64,3,2,-2
1792,512,64,3,3,-4
1793,512,64,3,3,-3
1794,512,64,3,3,-2
1795,512,64,3,4,-4
1796,512,64,3,4,-3
1797,512,64,3,4,-2
1798,512,64,3,5,-4
1799,512,64,3,5,-3
1800,512,64,3,5,-2
1801,512,64,4,2,-4
1802,512,64,4,2,-3
1803,512,64,4,2,-2
1804,512,64,4,3,-4
1805,512,64,4,3,-3
1806,512,64,4,3,-2
1807,512,64,4,4,-4
1808,512,64,4,4,-3
1809,512,64,4,4,-2
1810,512,64,4,5,-4
1811,512,64,4,5,-3
1812,512,64,4,5,-2
1813,512,64,5,2,-4
1814,512,64,5,2,-3
1815,512,64,5,2,-2
1816,512,64,5,3,-4
1817,512,64,5,3,-3
1818,512,64,5,3,-2
1819,512,64,5,4,-4
1820,512,64,5,4,-3
1821,512,64,5,4,-2
1822,512,64,5,5,-4
1823,512,64,5,5,-3
1824,512,64,5,5,-2
1825,512,128,2,2,-4
1826,512,128,2,2,-3
1827,512,128,2,2,-2
1828,512,128,2,3,-4
1829,512,128,2,3,-3
1830,512,128,2,3,-2
1831,512,128,2,4,-4
1832,512,128,2,4,-3
1833,512,128,2,4,-2
1834,512,128,2,5,-4
1835,512,128,2,5,-3
1836,512,128,2,5,-2
1837,512,128,3,2,-4
1838,512,128,3,2,-3
1839,512,128,3,2,-2
1840,512,128,3,3,-4
1841,512,128,3,3,-3
1842,512,128,3,3,-2
1843,512,128,3,4,-4
1844,512,128,3,4,-3
1845,512,128,3,4,-2
1846,512,128,3,5,-4
1847,512,128,3,5,-3
1848,512,128,3,5,-2
1849,512,128,4,2,-4
1850,512,128,4,2,-3
1851,512,128,4,2,-2
1852,512,128,4,3,-4
1853,512,128,4,3,-3
1854,512,128,4,3,-2
1855,512,128,4,4,-4
1856,512,128,4,4,-3
1857,512,128,4,4,-2
1858,512,128,4,5,-4
1859,512,128,4,5,-3
1860,512,128,4,5,-2
1861,512,128,5,2,-4
1862,512,128,5,2,-3
1863,512,128,5,2,-2
1864,512,128,5,3,-4
1865,512,128,5,3,-3
1866,512,128,5,3,-2
1867,512,128,5,4,-4
1868,512,128,5,4,-3
1869,512,128,5,4,-2
1870,512,128,5,5,-4
1871,512,128,5,5,-3
1872,512,128,5,5,-2
1873,512,256,2,2,-4
1874,512,256,2,2,-3
1875,512,256,2,2,-2
1876,512,256,2,3,-4
1877,512,256,2,3,-3
1878,512,256,2,3,-2
1879,512,256,2,4,-4
1880,512,256,2,4,-3
1881,512,256,2,4,-2
1882,512,256,2,5,-4
1883,512,256,2,5,-3
1884,512,256,2,5,-2
1885,512,256,3,2,-4
1886,512,256,3,2,-3
1887,512,256,3,2,-2
1888,512,256,3,3,-4
1889,512,256,3,3,-3
1890,512,256,3,3,-2
1891,512,256,3,4,-4
1892,512,256,3,4,-3
1893,512,256,3,4,-2
1894,512,256,3,5,-4
1895,512,256,3,5,-3
1896,512,256,3,5,-2
1897,512,256,4,2,-4
1898,512,256,4,2,-3
1899,512,256,4,2,-2
1900,512,256,4,3,-4
1901,512,256,4,3,-3
1902,512,256,4,3,-2
1903,512,256,4,4,-4
1904,512,256,4,4,-3
1905,512,256,4,4,-2
1906,512,256,4,5,-4
1907,512,256,4,5,-3
1908,512,256,4,5,-2
1909,512,256,5,2,-4
1910,512,256,5,2,-3
1911,512,256,5,2,-2
1912,512,256,5,3,-4
1913,512,256,5,3,-3
1914,512,256,5,3,-2
1915,512,256,5,4,-4
1916,512,256,5,4,-3
1917,512,256,5,4,-2
1918,512,256,5,5,-4
1919,512,256,5,5,-3
1920,512,256,5,5,-2
1921,512,512,2,2,-4
1922,512,512,2,2,-3
1923,512,512,2,2,-2
1924,512,512,2,3,-4
1925,512,512,2,3,-3
1926,512,512,2,3,-2
1927,512,512,2,4,-4
1928,512,512,2,4,-3
1929,512,512,2,4,-2
1930,512,512,2,5,-4
1931,512,512,2,5,-3
1932,512,512,2,5,-2
1933,512,512,3,2,-4
1934,512,512,3,2,-3
1935,512,512,3,2,-2
1936,512,512,3,3,-4
1937,512,512,3,3,-3
1938,512,512,3,3,-2
1939,512,512,3,4,-4
1940,512,512,3,4,-3
1941,512,512,3,4,-2
1942,512,512,3,5,-4
1943,512,512,3,5,-3
1944,512,512,3,5,-2
1945,512,512,4,2,-4
1946,512,512,4,2,-3
1947,512,512,4,2,-2
1948,512,512,4,3,-4
1949,512,512,4,3,-3
1950,512,512,4,3,-2
1951,512,512,4,4,-4
1952,512,512,4,4,-3
1953,512,512,4,4,-2
1954,512,512,4,5,-4
1955,512,512,4,5,-3
1956,512,512,4,5,-2
1957,512,512,5,2,-4
1958,512,512,5,2,-3
1959,512,512,5,2,-2
1960,512,512,5,3,-4
1961,512,512,5,3,-3
1962,512,512,5,3,-2
1963,512,512,5,4,-4
1964,512,512,5,4,-3
1965,512,512,5,4,-2
1966,512,512,5,5,-4
1967,512,512,5,5,-3
1968,512,512,5,5,-2
1969,512,1024,2,2,-4
1970,512,1024,2,2,-3
1971,512,1024,2,2,-2
1972,512,1024,2,3,-4
1973,512,1024,2,3,-3
1974,512,1024,2,3,-2
1975,512,1024,2,4,-4
1976,512,1024,2,4,-3
1977,512,1024,2,4,-2
1978,512,1024,2,5,-4
1979,512,1024,2,5,-3
1980,512,1024,2,5,-2
1981,512,1024,3,2,-4
1982,512,1024,3,2,-3
1983,512,1024,3,2,-2
1984,512,1024,3,3,-4
1985,512,1024,3,3,-3
1986,512,1024,3,3,-2
1987,512,1024,3,4,-4
1988,512,1024,3,4,-3
1989,512,1024,3,4,-2
1990,512,1024,3,5,-4
1991,512,1024,3,5,-3
1992,512,1024,3,5,-2
1993,512,1024,4,2,-4
1994,512,1024,4,2,-3
1995,512,1024,4,2,-2
1996,512,1024,4,3,-4
1997,512,1024,4,3,-3
1998,512,1024,4,3,-2
1999,512,1024,4,4,-4
2000,512,1024,4,4,-3
2001,512,1024,4,4,-2
2002,512,1024,4,5,-4
2003,512,1024,4,5,-3
2004,512,1024,4,5,-2
2005,512,1024,5,2,-4
2006,512,1024,5,2,-3
2007,512,1024,5,2,-2
2008,512,1024,5,3,-4
2009,512,1024,5,3,-3
2010,512,1024,5,3,-2
2011,512,1024,5,4,-4
2012,512,1024,5,4,-3
2013,512,1024,5,4,-2
2014,512,1024,5,5,-4
2015,512,1024,5,5,-3
2016,512,1024,5,5,-2
2017,1024,16,2,2,-4
2018,1024,16,2,2,-3
2019,1024,16,2,2,-2
2020,1024,16,2,3,-4
2021,1024,16,2,3,-3
2022,1024,16,2,3,-2
2023,1024,16,2,4,-4
2024,1024,16,2,4,-3
2025,1024,16,2,4,-2
2026,1024,16,2,5,-4
2027,1024,16,2,5,-3
2028,1024,16,2,5,-2
2029,1024,16,3,2,-4
2030,1024,16,3,2,-3
2031,1024,16,3,2,-2
2032,1024,16,3,3,-4
2033,1024,16,3,3,-3
2034,1024,16,3,3,-2
2035,1024,16,3,4,-4
2036,1024,16,3,4,-3
2037,1024,16,3,4,-2
2038,1024,16,3,5,-4
2039,1024,16,3,5,-3
2040,1024,16,3,5,-2
2041,1024,16,4,2,-4
2042,1024,16,4,2,-3
2043,1024,16,4,2,-2
2044,1024,16,4,3,-4
2045,1024,16,4,3,-3
2046,1024,16,4,3,-2
2047,1024,16,4,4,-4
2048,1024,16,4,4,-3
2049,1024,16,4,4,-2
2050,1024,16,4,5,-4
2051,1024,16,4,5,-3
2052,1024,16,4,5,-2
2053,1024,16,5,2,-4
2054,1024,16,5,2,-3
2055,1024,16,5,2,-2
2056,1024,16,5,3,-4
2057,1024,16,5,3,-3
2058,1024,16,5,3,-2
2059,1024,16,5,4,-4
2060,1024,16,5,4,-3
2061,1024,16,5,4,-2
2062,1024,16,5,5,-4
2063,1024,16,5,5,-3
2064,1024,16,5,5,-2
2065,1024,32,2,2,-4
2066,1024,32,2,2,-3
2067,1024,32,2,2,-2
2068,1024,32,2,3,-4
2069,1024,32,2,3,-3
2070,1024,32,2,3,-2
2071,1024,32,2,4,-4
2072,1024,32,2,4,-3
2073,1024,32,2,4,-2
2074,1024,32,2,5,-4
2075,1024,32,2,5,-3
2076,1024,32,2,5,-2
2077,1024,32,3,2,-4
2078,1024,32,3,2,-3
2079,1024,32,3,2,-2
2080,1024,32,3,3,-4
2081,1024,32,3,3,-3
2082,1024,32,3,3,-2
2083,1024,32,3,4,-4
2084,1024,32,3,4,-3
2085,1024,32,3,4,-2
2086,1024,32,3,5,-4
2087,1024,32,3,5,-3
2088,1024,32,3,5,-2
2089,1024,32,4,2,-4
2090,1024,32,4,2,-3
2091,1024,32,4,2,-2
2092,1024,32,4,3,-4
2093,1024,32,4,3,-3
2094,1024,32,4,3,-2
2095,1024,32,4,4,-4
2096,1024,32,4,4,-3
2097,1024,32,4,4,-2
2098,1024,32,4,5,-4
2099,1024,32,4,5,-3
2100,1024,32,4,5,-2
2101,1024,32,5,2,-4
2102,1024,32,5,2,-3
2103,1024,32,5,2,-2
2104,1024,32,5,3,-4
2105,1024,32,5,3,-3
2106,1024,32,5,3,-2
2107,1024,32,5,4,-4
2108,1024,32,5,4,-3
2109,1024,32,5,4,-2
2110,1024,32,5,5,-4
2111,1024,32,5,5,-3
2112,1024,32,5,5,-2
2113,1024,64,2,2,-4
2114,1024,64,2,2,-3
2115,1024,64,2,2,-2
2116,1024,64,2,3,-4
2117,1024,64,2,3,-3
2118,1024,64,2,3,-2
2119,1024,64,2,4,-4
2120,1024,64,2,4,-3
2121,1024,64,2,4,-2
2122,1024,64,2,5,-4
2123,1024,64,2,5,-3
2124,1024,64,2,5,-2
2125,1024,64,3,2,-4
2126,1024,64,3,2,-3
2127,1024,64,3,2,-2
2128,1024,64,3,3,-4
2129,1024,64,3,3,-3
2130,1024,64,3,3,-2
2131,1024,64,3,4,-4
2132,1024,64,3,4,-3
2133,1024,64,3,4,-2
2134,1024,64,3,5,-4
2135,1024,64,3,5,-3
2136,1024,64,3,5,-2
2137,1024,64,4,2,-4
2138,1024,64,4,2,-3
2139,1024,64,4,2,-2
2140,1024,64,4,3,-4
2141,1024,64,4,3,-3
2142,1024,64,4,3,-2
2143,1024,64,4,4,-4
2144,1024,64,4,4,-3
2145,1024,64,4,4,-2
2146,1024,64,4,5,-4
2147,1024,64,4,5,-3
2148,1024,64,4,5,-2
2149,1024,64,5,2,-4
2150,1024,64,5,2,-3
2151,1024,64,5,2,-2
2152,1024,64,5,3,-4
2153,1024,64,5,3,-3
2154,1024,64,5,3,-2
2155,1024,64,5,4,-4
2156,1024,64,5,4,-3
2157,1024,64,5,4,-2
2158,1024,64,5,5,-4
2159,1024,64,5,5,-3
2160,1024,64,5,5,-2
2161,1024,128,2,2,-4
2162,1024,128,2,2,-3
2163,1024,128,2,2,-2
2164,1024,128,2,3,-4
2165,1024,128,2,3,-3
2166,1024,128,2,3,-2
2167,1024,128,2,4,-4
2168,1024,128,2,4,-3
2169,1024,128,2,4,-2
2170,1024,128,2,5,-4
2171,1024,128,2,5,-3
2172,1024,128,2,5,-2
2173,1024,128,3,2,-4
2174,1024,128,3,2,-3
2175,1024,128,3,2,-2
2176,1024,128,3,3,-4
2177,1024,128,3,3,-3
2178,1024,128,3,3,-2
2179,1024,128,3,4,-4
2180,1024,128,3,4,-3
2181,1024,128,3,4,-2
2182,1024,128,3,5,-4
2183,1024,128,3,5,-3
2184,1024,128,3,5,-2
2185,1024,128,4,2,-4
2186,1024,128,4,2,-3
2187,1024,128,4,2,-2
2188,1024,128,4,3,-4
2189,1024,128,4,3,-3
2190,1024,128,4,3,-2
2191,1024,128,4,4,-4
2192,1024,128,4,4,-3
2193,1024,128,4,4,-2
2194,1024,128,4,5,-4
2195,1024,128,4,5,-3
2196,1024,128,4,5,-2
2197,1024,128,5,2,-4
2198,1024,128,5,2,-3
2199,1024,128,5,2,-2
2200,1024,128,5,3,-4
2201,1024,128,5,3,-3
2202,1024,128,5,3,-2
2203,1024,128,5,4,-4
2204,1024,128,5,4,-3
2205,1024,128,5,4,-2
2206,1024,128,5,5,-4
2207,1024,128,5,5,-3
2208,1024,128,5,5,-2
2209,1024,256,2,2,-4
2210,1024,256,2,2,-3
2211,1024,256,2,2,-2
2212,1024,256,2,3,-4
2213,1024,256,2,3,-3
2214,1024,256,2,3,-2
2215,1024,256,2,4,-4
2216,1024,256,2,4,-3
2217,1024,256,2,4,-2
2218,1024,256,2,5,-4
2219,1024,256,2,5,-3
2220,1024,256,2,5,-2
2221,1024,256,3,2,-4
2222,1024,256,3,2,-3
2223,1024,256,3,2,-2
2224,1024,256,3,3,-4
2225,1024,256,3,3,-3
2226,1024,256,3,3,-2
2227,1024,256,3,4,-4
2228,1024,256,3,4,-3
2229,1024,256,3,4,-2
2230,1024,256,3,5,-4
2231,1024,256,3,5,-3
2232,1024,256,3,5,-2
2233,1024,256,4,2,-4
2234,1024,256,4,2,-3
2235,1024,256,4,2,-2
2236,1024,256,4,3,-4
2237,1024,256,4,3,-3
2238,1024,256,4,3,-2
2239,1024,256,4,4,-4
2240,1024,256,4,4,-3
2241,1024,256,4,4,-2
2242,1024,256,4,5,-4
2243,1024,256,4,5,-3
2244,1024,256,4,5,-2
2245,1024,256,5,2,-4
2246,1024,256,5,2,-3
2247,1024,256,5,2,-2
2248,1024,256,5,3,-4
2249,1024,256,5,3,-3
2250,1024,256,5,3,-2
2251,1024,256,5,4,-4
2252,1024,256,5,4,-3
2253,1024,256,5,4,-2
2254,1024,256,5,5,-4
2255,1024,256,5,5,-3
2256,1024,256,5,5,-2
2257,1024,512,2,2,-4
2258,1024,512,2,2,-3
2259,1024,512,2,2,-2
2260,1024,512,2,3,-4
2261,1024,512,2,3,-3
2262,1024,512,2,3,-2
2263,1024,512,2,4,-4
2264,1024,512,2,4,-3
2265,1024,512,2,4,-2
2266,1024,512,2,5,-4
2267,1024,512,2,5,-3
2268,1024,512,2,5,-2
2269,1024,512,3,2,-4
2270,1024,512,3,2,-3
2271,1024,512,3,2,-2
2272,1024,512,3,3,-4
2273,1024,512,3,3,-3
2274,1024,512,3,3,-2
2275,1024,512,3,4,-4
2276,1024,512,3,4,-3
2277,1024,512,3,4,-2
2278,1024,512,3,5,-4
2279,1024,512,3,5,-3
2280,1024,512,3,5,-2
2281,1024,512,4,2,-4
2282,1024,512,4,2,-3
2283,1024,512,4,2,-2
2284,1024,512,4,3,-4
2285,1024,512,4,3,-3
2286,1024,512,4,3,-2
2287,1024,512,4,4,-4
2288,1024,512,4,4,-3
2289,1024,512,4,4,-2
2290,1024,512,4,5,-4
2291,1024,512,4,5,-3
2292,1024,512,4,5,-2
2293,1024,512,5,2,-4
2294,1024,512,5,2,-3
2295,1024,512,5,2,-2
2296,1024,512,5,3,-4
2297,1024,512,5,3,-3
2298,1024,512,5,3,-2
2299,1024,512,5,4,-4
2300,1024,512,5,4,-3
2301,1024,512,5,4,-2
2302,1024,512,5,5,-4
2303,1024,512,5,5,-3
2304,1024,512,5,5,-2
2305,1024,1024,2,2,-4
2306,1024,1024,2,2,-3
2307,1024,1024,2,2,-2
2308,1024,1024,2,3,-4
2309,1024,1024,2,3,-3
2310,1024,1024,2,3,-2
2311,1024,1024,2,4,-4
2312,1024,1024,2,4,-3
2313,1024,1024,2,4,-2
2314,1024,1024,2,5,-4
2315,1024,1024,2,5,-3
2316,1024,1024,2,5,-2
2317,1024,1024,3,2,-4
2318,1024,1024,3,2,-3
2319,1024,1024,3,2,-2
2320,1024,1024,3,3,-4
2321,1024,1024,3,3,-3
2322,1024,1024,3,3,-2
2323,1024,1024,3,4,-4
2324,1024,1024,3,4,-3
2325,1024,1024,3,4,-2
2326,1024,1024,3,5,-4
2327,1024,1024,3,5,-3
2328,1024,1024,3,5,-2
2329,1024,1024,4,2,-4
2330,1024,1024,4,2,-3
2331,1024,1024,4,2,-2
2332,1024,1024,4,3,-4
2333,1024,1024,4,3,-3
2334,1024,1024,4,3,-2
2335,1024,1024,4,4,-4
2336,1024,1024,4,4,-3
2337,1024,1024,4,4,-2
2338,1024,1024,4,5,-4
2339,1024,1024,4,5,-3
2340,1024,1024,4,5,-2
2341,1024,1024,5,2,-4
2342,1024,1024,5,2,-3
2343,1024,1024,5,2,-2
2344,1024,1024,5,3,-4
2345,1024,1024,5,3,-3
2346,1024,1024,5,3,-2
2347,1024,1024,5,4,-4
2348,1024,1024,5,4,-3
2349,1024,1024,5,4,-2
2350,1024,1024,5,5,-4
2351,1024,1024,5,5,-3
2352,1024,1024,5,5,-2
